wrench/tatami/artificial_light/angle1/video_0020_0001.npy x,349.37012987012986,285.7337662337662,332.48701298701303,248.0714285714285,384.43506493506493,250.6688311688311,466.2532467532468,176.64285714285705,527.2922077922078,270.1493506493506
scissors-pliers/table/artificial_light/angle2/image_0001.npy x,180.53896103896105,310.4090909090909,232.487012987013,228.590909090909,253.26623376623374,229.8896103896103,236.36887048887922,248.59740544668136,249.3701298701299,315.6038961038961 x,288.33116883116884,193.52597402597394,316.9025974025974,225.9935064935064,361.0584415584416,200.01948051948045,422.0974025974026,185.73376623376618,418.2012987012987,218.20129870129864
scissors/tatami/artificial_light/angle1/video_0024_0003.npy x,205.2142857142857,387.0324675324675,300.01948051948057,194.82467532467524,166.2532467532467,318.20129870129864,259.7597402597403,255.86363636363632,338.98051948051955,210.40909090909082
scissors/tatami/artificial_light/angle1/video_0012_0006.npy x,374.0454545454546,188.33116883116878,335.08441558441564,187.03246753246748,338.98051948051955,261.0584415584415,259.7597402597403,361.0584415584415,400.01948051948057,363.6558441558441
scissors/tatami/artificial_light/angle1/video_0014_0002.npy x,315.6038961038961,259.75974025974017,323.3961038961039,233.78571428571422,423.3961038961039,267.551948051948,548.0714285714286,251.9675324675324,551.9675324675325,345.47402597402595
scissors/tatami/artificial_light/angle1/video_0012_0008.npy x,364.9545454545455,196.12337662337654,310.4090909090909,190.92857142857133,328.5909090909091,258.4610389610389,231.1883116883117,362.3571428571428,396.12337662337666,367.551948051948
scissors/tatami/artificial_light/angle1/video_0012_0004.npy x,349.37012987012986,181.83766233766227,377.9415584415584,187.03246753246748,349.37012987012986,258.4610389610389,283.1363636363636,351.9675324675324,370.1493506493507,337.68181818181813
scissors/tatami/window_light/angle1/image_0005.npy x,270.1493506493506,215.60389610389603,236.38311688311686,255.86363636363632,337.68181818181824,268.8506493506493,387.03246753246754,376.6428571428571,475.3441558441558,288.3311688311688
scissors/tatami/artificial_light/angle1/video_0012_0000.npy x,292.22727272727275,357.1623376623376,361.0584415584416,177.94155844155836,371.448051948052,181.83766233766227,348.07142857142856,257.1623376623376,364.9545454545455,350.66883116883116
wrench/tatami/artificial_light/angle1/image_0015.npy x,346.77272727272725,316.90259740259734,190.92857142857142,262.3571428571428,335.08441558441564,168.8506493506493,338.98051948051955,270.1493506493506,397.42207792207796,274.0454545454545
scissors/tatami/window_light/angle1/video_0002_0006.npy x,438.98051948051943,222.09740259740255,241.57792207792207,202.61688311688306,228.5909090909091,276.6428571428571,346.77272727272725,237.68181818181813,449.37012987012986,248.0714285714285
wrench/tatami/artificial_light/angle1/image_0017.npy x,344.17532467532465,245.4740259740259,351.96753246753246,237.68181818181813,392.22727272727275,266.2532467532467,514.3051948051948,377.9415584415584,533.7857142857143,350.66883116883116
pliers/counter/artificial_light/angle1/image_0000.npy x,298.72077922077926,245.4740259740259,371.448051948052,109.11038961038952,363.6558441558442,142.8766233766233,388.33116883116884,113.00649350649343,335.08441558441564,253.2662337662337
scissors/tatami/artificial_light/angle1/video_0016_0005.npy x,244.17532467532467,242.8766233766233,340.27922077922074,161.05844155844147,368.8506493506494,242.8766233766233,410.4090909090909,329.8896103896103,466.2532467532468,274.0454545454545
scissors/tatami/artificial_light/angle1/video_0016_0004.npy x,442.87662337662334,325.9935064935064,257.1623376623377,237.68181818181813,342.87662337662334,164.95454545454538,381.8376623376623,240.27922077922074,481.8376623376623,277.94155844155836
wrench/tatami/artificial_light/angle1/video_0014_0005.npy x,364.9545454545455,310.4090909090909,201.31818181818178,215.60389610389603,162.35714285714286,342.87662337662334,319.5,283.13636363636357,368.8506493506494,268.8506493506493
scissors/tatami/artificial_light/angle1/video_0022_0006.npy x,307.8116883116883,249.3701298701298,150.66883116883113,167.551948051948,200.01948051948048,128.590909090909,236.38311688311686,192.22727272727263,316.9025974025974,236.38311688311683
wrench/tatami/artificial_light/angle1/video_0014_0002.npy x,374.0454545454546,293.52597402597394,179.24025974025975,248.0714285714285,159.75974025974025,306.51298701298697,324.6948051948052,283.13636363636357,374.0454545454546,272.7467532467532
wrench/tatami/artificial_light/angle1/image_0010.npy x,331.1883116883117,250.6688311688311,470.1493506493507,167.551948051948,461.0584415584416,200.01948051948045,414.3051948051948,311.7077922077922,496.12337662337666,189.62987012987003
scissors/tatami/artificial_light/angle1/video_0010_0002.npy x,105.2142857142857,372.7467532467532,194.82467532467533,233.78571428571422,270.1493506493506,346.77272727272725,387.03246753246754,368.8506493506493,345.47402597402595,449.37012987012986
scissors/tatami/artificial_light/angle1/video_0010_0008.npy x,128.59090909090907,319.49999999999994,176.64285714285714,259.75974025974017,255.86363636363635,361.0584415584415,361.0584415584416,448.07142857142856,355.8636363636364,453.26623376623377
wrench/tatami/artificial_light/angle1/image_0000.npy x,266.2532467532468,302.61688311688306,311.7077922077922,272.7467532467532,279.2402597402597,310.4090909090909,411.7077922077922,193.52597402597394,433.78571428571433,215.60389610389603
scissors/tatami/artificial_light/angle1/video_0016_0007.npy x,346.77272727272725,163.65584415584408,218.20129870129867,246.7727272727272,345.47402597402595,240.27922077922074,364.9545454545455,335.0844155844155,449.37012987012986,267.551948051948
scissors/tatami/artificial_light/angle1/video_0018_0000.npy x,419.5,358.4610389610389,353.26623376623377,293.52597402597394,467.5519480519481,185.73376623376618,464.9545454545455,270.1493506493506,601.3181818181819,267.551948051948
wrench/tatami/artificial_light/angle1/video_0018_0004.npy x,351.96753246753246,246.7727272727272,372.7467532467533,232.48701298701292,403.9155844155845,264.9545454545454,524.6948051948052,311.7077922077922,479.2402597402597,385.73376623376623
scissors/tatami/window_light/angle1/image_0008.npy x,402.6168831168832,358.4610389610389,276.6428571428571,193.52597402597394,333.78571428571433,192.22727272727263,340.27922077922074,270.1493506493506,388.33116883116884,361.0584415584415
scissors/tatami/artificial_light/angle1/video_0024_0000.npy x,192.22727272727272,368.8506493506493,145.47402597402595,329.8896103896103,271.4480519480519,257.1623376623376,329.8896103896104,194.82467532467524,332.48701298701303,201.31818181818176
scissors/tatami/artificial_light/angle1/video_0012_0003.npy x,294.82467532467535,354.564935064935,359.7597402597403,176.64285714285705,380.538961038961,181.83766233766227,351.96753246753246,257.1623376623376,372.7467532467533,345.47402597402595
scissors/tatami/window_light/angle1/image_0004.npy x,314.3051948051948,323.39610389610385,261.0584415584416,235.08441558441552,368.8506493506494,166.25324675324669,364.9545454545455,228.590909090909,497.42207792207796,219.49999999999994
wrench/tatami/artificial_light/angle1/video_0016_0008.npy x,259.7597402597403,242.8766233766233,280.538961038961,201.31818181818176,400.01948051948057,268.8506493506493,450.66883116883116,277.94155844155836,445.47402597402595,293.52597402597394
scissors/tatami/window_light/angle1/video_0002_0003.npy x,201.31818181818178,277.94155844155836,270.1493506493506,187.03246753246748,335.08441558441564,242.8766233766233,431.1883116883117,227.2922077922077,424.6948051948052,287.0324675324675
scissors/tatami/artificial_light/angle1/video_0020_0002.npy x,188.3311688311688,231.18831168831161,180.53896103896105,246.7727272727272,274.0454545454545,275.3441558441558,346.77272727272725,324.69480519480516,389.62987012987014,279.24025974025966
scissors/tatami/artificial_light/angle1/image_0019.npy x,145.47402597402595,274.0454545454545,148.07142857142856,272.7467532467532,253.26623376623374,283.13636363636357,390.92857142857144,275.3441558441558,403.9155844155845,329.8896103896103
wrench/tatami/artificial_light/angle1/video_0014_0004.npy x,367.5519480519481,307.8116883116883,196.12337662337663,220.79870129870125,166.2532467532467,333.7857142857142,315.6038961038961,280.53896103896096,366.2532467532468,266.2532467532467
scissors-pliers/table/artificial_light/angle2/image_0000.npy x,416.9025974025974,209.11038961038952,288.33116883116884,194.82467532467524,323.3961038961039,228.590909090909,361.0584415584416,201.31818181818176,414.3051948051948,179.24025974025966 x,266.2532467532468,306.51298701298697,309.1103896103896,232.48701298701292,316.9025974025974,251.9675324675324,332.48701298701303,232.48701298701292,336.38311688311694,315.6038961038961
scissors/tatami/window_light/angle1/video_0002_0005.npy x,444.17532467532465,266.2532467532467,253.26623376623374,196.12337662337654,206.512987012987,279.24025974025966,336.38311688311694,240.27922077922074,437.68181818181813,223.39610389610385
wrench/tatami/artificial_light/angle1/video_0018_0001.npy x,501.31818181818187,384.43506493506493,355.8636363636364,240.27922077922074,363.6558441558442,229.8896103896103,401.31818181818187,267.551948051948,518.2012987012987,328.590909090909
scissors/tatami/artificial_light/angle1/image_0004.npy x,145.47402597402595,205.21428571428567,136.38311688311686,164.95454545454538,264.9545454545455,176.64285714285705,358.461038961039,176.64285714285705,357.1623376623377,180.53896103896096
wrench/tatami/artificial_light/angle1/image_0008.npy x,344.17532467532465,164.95454545454538,202.6168831168831,145.4740259740259,192.22727272727272,255.86363636363632,307.1463386892923,187.1086396342228,355.8636363636364,206.51298701298697
scissors/tatami/artificial_light/angle1/video_0024_0001.npy x,325.9935064935065,194.82467532467524,157.16233766233765,316.90259740259734,268.8506493506494,258.4610389610389,338.98051948051955,202.61688311688306,192.22727272727272,371.4480519480519
scissors/tatami/artificial_light/angle1/video_0010_0006.npy x,119.49999999999997,332.4870129870129,174.04545454545453,254.564935064935,259.7597402597403,354.564935064935,372.7467532467533,423.39610389610385,361.0584415584416,445.47402597402595
scissors/tatami/artificial_light/angle1/video_0018_0008.npy x,355.8636363636364,298.72077922077915,363.6558441558442,306.51298701298697,466.2532467532468,262.3571428571428,537.6818181818182,206.51298701298697,579.2402597402597,253.2662337662337
scissors/tatami/window_light/angle1/image_0011.npy x,329.8896103896104,392.2272727272727,361.0584415584416,203.91558441558436,419.5,205.21428571428567,364.9545454545455,293.52597402597394,319.5,389.6298701298701
scissors/tatami/window_light/angle1/video_0001_0008.npy x,406.51298701298697,296.12337662337654,255.86363636363635,190.92857142857133,189.6298701298701,287.0324675324675,319.5,245.4740259740259,409.1103896103896,233.78571428571422
scissors/tatami/window_light/angle1/image_0010.npy x,213.0064935064935,324.69480519480516,194.82467532467533,248.0714285714285,327.2922077922078,262.3571428571428,427.2922077922078,245.4740259740259,435.08441558441564,271.4480519480519
wrench/tatami/artificial_light/angle1/image_0023.npy x,384.43506493506493,311.7077922077922,224.69480519480518,235.08441558441552,349.37012987012986,159.75974025974017,366.2532467532468,263.6558441558441,420.7987012987013,276.6428571428571
wrench/tatami/artificial_light/angle1/video_0014_0007.npy x,357.1623376623377,315.6038961038961,209.1103896103896,210.40909090909082,162.35714285714286,367.551948051948,309.1103896103896,281.83766233766227,358.461038961039,262.3571428571428
scissors-pliers/table/artificial_light/angle2/image_0004.npy x,319.5,184.43506493506487,287.03246753246754,133.78571428571422,336.38311688311694,125.9935064935064,325.16538064446024,164.82413193501063,342.87662337662334,179.24025974025966 x,429.8896103896104,264.9545454545454,433.78571428571433,213.00649350649343,480.538961038961,241.57792207792204,542.8766233766233,214.30519480519473,528.5909090909091,300.01948051948045
scissors/tatami/artificial_light/angle1/video_0022_0005.npy x,201.31818181818178,132.48701298701292,135.08441558441555,167.551948051948,241.57792207792207,190.92857142857133,328.5909090909091,225.9935064935064,316.9025974025974,246.7727272727272
scissors/tatami/artificial_light/angle1/image_0011.npy x,394.82467532467535,187.03246753246748,389.62987012987014,181.83766233766227,364.9545454545455,249.3701298701298,297.42207792207796,372.7467532467532,387.03246753246754,374.0454545454545
scissors/tatami/artificial_light/angle1/video_0012_0005.npy x,345.47402597402595,185.73376623376618,376.6428571428571,185.73376623376618,348.07142857142856,257.1623376623376,275.3441558441558,364.9545454545454,400.01948051948057,363.6558441558441
scissors/tatami/artificial_light/angle1/video_0010_0005.npy x,110.40909090909088,341.57792207792204,181.83766233766235,248.0714285714285,267.5519480519481,353.2662337662337,387.03246753246754,406.51298701298697,359.7597402597403,444.17532467532465
wrench/tatami/artificial_light/angle1/video_0016_0004.npy x,402.6168831168832,313.0064935064935,229.8896103896104,257.1623376623376,323.3961038961039,184.43506493506487,377.3510077798938,272.0012204185926,436.3831168831168,277.94155844155836
pliers/counter/artificial_light/angle1/image_0001.npy x,232.487012987013,198.72077922077915,384.43506493506493,106.51298701298691,375.3441558441558,138.98051948051938,341.57792207792204,251.9675324675324,420.7987012987013,119.49999999999989
wrench/tatami/artificial_light/angle1/video_0020_0006.npy x,329.8896103896104,280.53896103896096,323.3961038961039,266.2532467532467,380.538961038961,258.4610389610389,494.82467532467535,206.51298701298697,511.7077922077922,249.3701298701298
wrench/tatami/artificial_light/angle1/video_0018_0002.npy x,353.26623376623377,241.57792207792204,366.2532467532468,229.8896103896103,402.6168831168832,263.6558441558441,520.7987012987013,322.09740259740255,490.92857142857144,383.1363636363636
scissors/tatami/window_light/angle1/image_0009.npy x,245.47402597402598,358.4610389610389,211.7077922077922,319.49999999999994,359.7597402597403,194.82467532467524,315.6038961038961,272.7467532467532,441.57792207792204,238.98051948051943
scissors/tatami/artificial_light/angle1/video_0016_0002.npy x,271.4480519480519,209.11038961038952,329.8896103896104,166.25324675324669,383.1363636363636,241.57792207792204,451.96753246753246,323.39610389610385,471.4480519480519,303.91558441558436
scissors/tatami/artificial_light/angle1/video_0020_0006.npy x,220.79870129870127,228.590909090909,153.26623376623374,293.52597402597394,263.6558441558442,292.22727272727263,289.62987012987014,346.77272727272725,390.92857142857144,270.1493506493506
scissors/tatami/artificial_light/angle1/video_0022_0002.npy x,116.90259740259737,184.43506493506487,205.2142857142857,131.18831168831161,244.17532467532467,190.92857142857133,311.7077922077922,245.4740259740259,337.68181818181824,210.40909090909082
scissors/tatami/artificial_light/angle1/video_0018_0005.npy x,351.96753246753246,287.0324675324675,372.7467532467533,323.39610389610385,463.6558441558442,267.551948051948,522.0974025974026,196.12337662337654,590.9285714285714,266.2532467532467
scissors/tatami/artificial_light/angle1/video_0014_0005.npy x,322.0974025974026,240.27922077922074,329.8896103896104,237.68181818181813,428.5909090909091,266.2532467532467,562.3571428571429,284.4350649350649,561.0584415584416,337.68181818181813
scissors/tatami/artificial_light/angle1/video_0010_0007.npy x,124.69480519480518,318.20129870129864,174.04545454545453,263.6558441558441,255.86363636363635,366.2532467532467,341.57792207792204,463.65584415584414,353.26623376623377,457.1623376623376
scissors/tatami/artificial_light/angle1/image_0017.npy x,350.66883116883116,296.12337662337654,453.26623376623377,185.73376623376618,462.3571428571429,270.1493506493506,420.7987012987013,368.8506493506493,602.6168831168832,257.1623376623376
wrench/tatami/artificial_light/angle1/image_0001.npy x,371.448051948052,306.51298701298697,250.6688311688312,197.42207792207785,271.4480519480519,179.24025974025966,341.57792207792204,268.8506493506493,387.03246753246754,301.31818181818176
wrench/tatami/artificial_light/angle1/image_0003.npy x,144.17532467532465,219.49999999999994,120.79870129870127,209.11038961038952,211.7077922077922,137.68181818181807,228.5909090909091,109.11038961038952,240.27922077922076,115.60389610389603
scissors/tatami/window_light/angle1/video_0001_0003.npy x,198.72077922077924,279.24025974025966,213.0064935064935,218.20129870129864,316.9025974025974,244.1753246753246,411.7077922077922,229.8896103896103,423.3961038961039,248.0714285714285
wrench/tatami/artificial_light/angle1/image_0012.npy x,498.72077922077926,414.3051948051948,348.07142857142856,255.86363636363632,368.8506493506494,240.27922077922074,401.31818181818187,274.0454545454545,561.0584415584416,346.77272727272725
scissors/tatami/artificial_light/angle1/video_0022_0001.npy x,113.00649350649348,189.62987012987003,203.9155844155844,127.2922077922077,235.08441558441555,193.52597402597394,297.42207792207796,250.6688311688311,331.1883116883117,209.11038961038952
wrench/tatami/artificial_light/angle1/image_0006.npy x,310.4090909090909,248.0714285714285,320.7987012987013,254.564935064935,293.52597402597405,285.7337662337662,175.34415584415584,411.7077922077922,211.7077922077922,431.18831168831167
wrench/tatami/artificial_light/angle1/image_0011.npy x,390.92857142857144,355.8636363636363,438.98051948051943,451.96753246753246,566.2532467532468,344.17532467532465,600.0194805194806,310.4090909090909,623.3961038961039,335.0844155844155
scissors/tatami/window_light/angle1/video_0001_0001.npy x,188.3311688311688,281.83766233766227,202.6168831168831,237.68181818181813,319.5,242.8766233766233,411.7077922077922,227.2922077922077,413.0064935064935,236.38311688311683
scissors/tatami/window_light/angle1/image_0006.npy x,275.3441558441558,227.2922077922077,277.9415584415584,224.6948051948051,353.26623376623377,259.75974025974017,445.47402597402595,355.8636363636363,490.92857142857144,315.6038961038961
wrench/tatami/artificial_light/angle1/video_0014_0001.npy x,372.7467532467533,276.6428571428571,168.85064935064932,258.4610389610389,157.16233766233765,305.21428571428567,324.6948051948052,283.13636363636357,371.448051948052,292.22727272727263
scissors/tatami/artificial_light/angle1/video_0024_0008.npy x,258.461038961039,192.22727272727263,140.27922077922076,275.3441558441558,244.17532467532467,254.564935064935,344.17532467532465,235.08441558441552,235.08441558441555,390.9285714285714
wrench/tatami/artificial_light/angle1/video_0020_0008.npy x,331.1883116883117,287.0324675324675,325.9935064935065,274.0454545454545,380.538961038961,261.0584415584415,496.12337662337666,214.30519480519473,516.9025974025974,246.7727272727272
scissors/tatami/artificial_light/angle1/image_0008.npy x,180.53896103896105,181.83766233766227,231.1883116883117,100.01948051948045,301.31818181818187,166.25324675324669,359.7597402597403,227.2922077922077,396.12337662337666,179.24025974025966
scissors/tatami/window_light/angle1/video_0002_0004.npy x,203.9155844155844,280.53896103896096,264.9545454545455,184.43506493506487,337.68181818181824,240.27922077922074,436.3831168831168,224.6948051948051,436.3831168831168,277.94155844155836
scissors/tatami/artificial_light/angle1/video_0020_0003.npy x,170.14935064935062,258.4610389610389,190.92857142857142,231.18831168831161,264.9545454545455,276.6428571428571,328.5909090909091,337.68181818181813,374.0454545454546,288.3311688311688
scissors/tatami/artificial_light/angle1/video_0010_0004.npy x,358.461038961039,441.57792207792204,188.3311688311688,241.57792207792204,115.60389610389609,351.9675324675324,264.9545454545455,341.57792207792204,396.12337662337666,388.3311688311688
wrench/tatami/artificial_light/angle1/video_0016_0002.npy x,211.7077922077922,264.9545454545454,335.08441558441564,176.64285714285705,354.56493506493507,272.7467532467532,372.7467532467533,319.49999999999994,410.4090909090909,276.6428571428571
scissors/tatami/artificial_light/angle1/video_0024_0002.npy x,192.22727272727272,379.2402597402597,168.85064935064932,316.90259740259734,268.8506493506494,258.4610389610389,319.5,193.52597402597394,340.27922077922074,207.81168831168821
scissors-pliers/table/artificial_light/angle2/image_0005.npy x,319.5,184.43506493506487,284.43506493506493,129.8896103896103,337.68181818181824,124.6948051948051,325.80034522439587,163.73393062633568,341.57792207792204,176.64285714285705 x,62.35714285714283,250.6688311688311,66.25324675324671,248.0714285714285,93.525974025974,274.0454545454545,157.16233766233765,307.8116883116883,115.60389610389609,329.8896103896103
scissors/tatami/artificial_light/angle1/video_0024_0006.npy x,348.07142857142856,233.78571428571422,149.37012987012986,283.13636363636357,274.0454545454545,190.92857142857133,248.07142857142858,254.564935064935,215.60389610389612,389.6298701298701
scissors/tatami/artificial_light/angle1/video_0018_0007.npy x,358.461038961039,301.31818181818176,349.37012987012986,284.4350649350649,459.7597402597403,262.3571428571428,529.8896103896104,203.91558441558436,592.2272727272727,261.0584415584415
scissors/tatami/artificial_light/angle1/video_0012_0001.npy x,292.22727272727275,350.66883116883116,363.6558441558442,183.13636363636357,372.7467532467533,187.03246753246748,348.07142857142856,257.1623376623376,361.0584415584416,344.17532467532465
scissors-pliers/table/artificial_light/angle2/image_0003.npy x,429.8896103896104,264.9545454545454,435.08441558441564,213.00649350649343,481.8376623376623,241.57792207792204,538.9805194805195,214.30519480519473,529.8896103896104,298.72077922077915 x,241.57792207792207,177.94155844155836,137.68181818181816,183.13636363636357,140.27922077922076,205.21428571428567,213.0064935064935,176.64285714285705,235.08441558441555,171.4480519480519
scissors/tatami/window_light/angle1/video_0001_0002.npy x,188.3311688311688,285.7337662337662,213.0064935064935,229.8896103896103,318.2012987012987,242.8766233766233,410.4090909090909,225.9935064935064,413.0064935064935,236.38311688311683
scissors/tatami/window_light/angle1/video_0002_0002.npy x,427.2922077922078,227.2922077922077,276.6428571428571,180.53896103896096,198.72077922077924,281.83766233766227,337.68181818181824,244.1753246753246,411.7077922077922,296.12337662337654
wrench/tatami/artificial_light/angle1/image_0002.npy x,259.7597402597403,363.6558441558441,235.08441558441555,340.27922077922074,359.7597402597403,251.9675324675324,383.1363636363636,216.90259740259734,392.22727272727275,227.2922077922077
wrench/tatami/artificial_light/angle1/image_0013.npy x,370.1493506493507,271.4480519480519,164.9545454545454,268.8506493506493,162.35714285714286,300.01948051948045,325.9935064935065,281.83766233766227,370.1493506493507,284.4350649350649
scissors/tatami/window_light/angle1/image_0000.npy x,237.68181818181816,276.6428571428571,259.7597402597403,233.78571428571422,375.3441558441558,249.3701298701298,472.7467532467532,244.1753246753246,470.1493506493507,250.6688311688311
scissors/tatami/window_light/angle1/video_0001_0007.npy x,406.51298701298697,237.68181818181813,257.1623376623377,189.62987012987003,189.6298701298701,285.7337662337662,318.2012987012987,250.6688311688311,409.1103896103896,294.82467532467524
scissors/tatami/artificial_light/angle1/video_0016_0006.npy x,224.69480519480518,244.1753246753246,337.68181818181824,158.46103896103887,357.1623376623377,242.8766233766233,387.03246753246754,333.7857142857142,458.461038961039,270.1493506493506
wrench/tatami/artificial_light/angle1/video_0018_0005.npy x,374.0454545454546,229.8896103896103,351.96753246753246,249.3701298701298,400.01948051948057,262.3571428571428,528.5909090909091,309.1103896103896,475.3441558441558,394.8246753246753
scissors/tatami/artificial_light/angle1/image_0009.npy x,107.8116883116883,377.9415584415584,196.12337662337663,233.78571428571422,264.9545454545455,344.17532467532465,384.43506493506493,359.7597402597402,336.38311688311694,451.96753246753246
scissors/tatami/artificial_light/angle1/video_0018_0004.npy x,354.56493506493507,293.52597402597394,383.1363636363636,335.0844155844155,464.9545454545455,268.8506493506493,507.8116883116883,194.82467532467524,603.9155844155845,266.2532467532467
scissors/tatami/artificial_light/angle1/image_0007.npy x,42.87662337662334,214.30519480519473,145.47402597402595,155.86363636363626,133.78571428571428,222.09740259740255,263.6558441558442,209.11038961038952,102.61688311688309,353.2662337662337
scissors/tatami/artificial_light/angle1/video_0018_0002.npy x,401.31818181818187,354.564935064935,358.461038961039,296.12337662337654,493.52597402597405,189.62987012987003,464.9545454545455,272.7467532467532,594.8246753246754,266.2532467532467
scissors/tatami/window_light/angle1/video_0001_0006.npy x,249.3701298701299,193.52597402597394,194.82467532467533,284.4350649350649,311.7077922077922,245.4740259740259,409.1103896103896,236.38311688311683,407.8116883116883,292.22727272727263
scissors/tatami/artificial_light/angle1/image_0023.npy x,179.24025974025975,368.8506493506493,157.16233766233765,318.20129870129864,279.2402597402597,257.1623376623376,342.87662337662334,201.31818181818176,346.77272727272725,207.81168831168821
scissors/tatami/artificial_light/angle1/video_0020_0008.npy x,161.05844155844156,296.12337662337654,237.68181818181816,224.6948051948051,267.5519480519481,292.22727272727263,300.01948051948057,358.4610389610389,396.12337662337666,271.4480519480519
scissors/tatami/artificial_light/angle1/video_0016_0001.npy x,449.37012987012986,320.79870129870125,293.52597402597405,198.72077922077915,327.2922077922078,163.65584415584408,376.6428571428571,245.4740259740259,436.3831168831168,329.8896103896103
scissors/tatami/artificial_light/angle1/video_0016_0000.npy x,287.03246753246754,194.82467532467524,316.9025974025974,162.35714285714278,379.2402597402597,242.8766233766233,449.37012987012986,324.69480519480516,458.461038961039,322.09740259740255
wrench/tatami/artificial_light/angle1/video_0022_0001.npy x,397.42207792207796,306.51298701298697,366.2532467532468,162.35714285714278,419.5,162.35714285714278,397.42207792207796,257.1623376623376,419.5,302.61688311688306
wrench/tatami/artificial_light/angle1/video_0018_0006.npy x,348.07142857142856,249.3701298701298,376.6428571428571,232.48701298701292,396.12337662337666,261.0584415584415,472.7467532467532,394.8246753246753,536.3831168831169,309.1103896103896
scissors/tatami/artificial_light/angle1/image_0006.npy x,458.461038961039,184.43506493506487,355.8636363636364,245.4740259740259,464.9545454545455,263.6558441558441,467.5519480519481,402.61688311688306,602.6168831168832,267.551948051948
